date,county code,number of cold case,county name
2018-10-18,11440.0,3476.0,Mapo
2018-10-19,11440.0,3786.0,Mapo
2018-10-20,11440.0,3184.0,Mapo
2018-10-21,11440.0,564.0,Mapo
2018-10-22,11440.0,5292.0,Mapo
2018-10-23,11440.0,3423.0,Mapo
2018-10-24,11440.0,3315.0,Mapo
2018-10-25,11440.0,3722.0,Mapo
2018-10-26,11440.0,3724.0,Mapo
2018-10-27,11440.0,3398.0,Mapo
2018-10-28,11440.0,573.0,Mapo
2018-10-29,11440.0,5737.0,Mapo
2018-10-30,11440.0,3944.0,Mapo
2018-10-31,11440.0,3555.0,Mapo
2018-11-01,11440.0,4277.0,Mapo
2018-11-02,11440.0,4507.0,Mapo
2018-11-03,11440.0,3717.0,Mapo
2018-11-04,11440.0,603.0,Mapo
2018-11-05,11440.0,5913.0,Mapo
2018-11-06,11440.0,3871.0,Mapo
2018-11-07,11440.0,3467.0,Mapo
2018-11-08,11440.0,3553.0,Mapo
2018-11-09,11440.0,4344.0,Mapo
2018-11-10,11440.0,3545.0,Mapo
2018-11-11,11440.0,580.0,Mapo
2018-11-12,11440.0,5754.0,Mapo
2018-11-13,11440.0,4137.0,Mapo
2018-11-14,11440.0,3839.0,Mapo
2018-11-15,11440.0,4201.0,Mapo
2018-11-16,11440.0,4700.0,Mapo
2018-11-17,11440.0,3841.0,Mapo
2018-11-18,11440.0,670.0,Mapo
2018-11-19,11440.0,6489.0,Mapo
2018-11-20,11440.0,4305.0,Mapo
2018-11-21,11440.0,4026.0,Mapo
2018-11-22,11440.0,4446.0,Mapo
2018-11-23,11440.0,4901.0,Mapo
2018-11-24,11440.0,3486.0,Mapo
2018-11-25,11440.0,682.0,Mapo
2018-11-26,11440.0,6343.0,Mapo
2018-11-27,11440.0,4327.0,Mapo
2018-11-28,11440.0,4084.0,Mapo
2018-11-29,11440.0,4414.0,Mapo
2018-11-30,11440.0,4956.0,Mapo
2018-12-01,11440.0,4043.0,Mapo
2018-12-02,11440.0,703.0,Mapo
2018-12-03,11440.0,6248.0,Mapo
2018-12-04,11440.0,4585.0,Mapo
2018-12-05,11440.0,4063.0,Mapo
2018-12-06,11440.0,4786.0,Mapo
2018-12-07,11440.0,4817.0,Mapo
2018-12-08,11440.0,4082.0,Mapo
2018-12-09,11440.0,671.0,Mapo
2018-12-10,11440.0,6932.0,Mapo
2018-12-11,11440.0,4782.0,Mapo
2018-12-12,11440.0,4478.0,Mapo
2018-12-13,11440.0,4562.0,Mapo
2018-12-14,11440.0,5137.0,Mapo
2018-12-15,11440.0,4201.0,Mapo
2018-12-16,11440.0,767.0,Mapo
2018-12-17,11440.0,6930.0,Mapo
2018-12-18,11440.0,5023.0,Mapo
2018-12-19,11440.0,4707.0,Mapo
2018-12-20,11440.0,5132.0,Mapo
2018-12-21,11440.0,5413.0,Mapo
2018-12-22,11440.0,4304.0,Mapo
2018-12-23,11440.0,676.0,Mapo
2018-12-24,11440.0,7489.0,Mapo
2018-12-25,11440.0,758.0,Mapo
2018-12-26,11440.0,6299.0,Mapo
2018-12-27,11440.0,4737.0,Mapo
2018-12-28,11440.0,4984.0,Mapo
2018-12-29,11440.0,4084.0,Mapo
2018-12-30,11440.0,636.0,Mapo
2018-12-31,11440.0,6816.0,Mapo
2019-01-01,11440.0,536.0,Mapo
2019-01-02,11440.0,5356.0,Mapo
2019-01-03,11440.0,4237.0,Mapo
2019-01-04,11440.0,4061.0,Mapo
2019-01-05,11440.0,3355.0,Mapo
2019-01-06,11440.0,476.0,Mapo
2019-01-07,11440.0,5074.0,Mapo
2019-01-08,11440.0,3473.0,Mapo
2019-01-09,11440.0,3212.0,Mapo
2019-01-10,11440.0,3434.0,Mapo
2019-01-11,11440.0,3599.0,Mapo
2019-01-12,11440.0,2828.0,Mapo
2019-01-13,11440.0,391.0,Mapo
2019-01-14,11440.0,4215.0,Mapo
2019-01-15,11440.0,2827.0,Mapo
2019-01-16,11440.0,2831.0,Mapo
2019-01-17,11440.0,3186.0,Mapo
2019-01-18,11440.0,3314.0,Mapo
2019-01-19,11440.0,2589.0,Mapo
2019-01-20,11440.0,455.0,Mapo
2019-01-21,11440.0,4325.0,Mapo
2019-01-22,11440.0,3024.0,Mapo
2019-01-23,11440.0,2825.0,Mapo
2019-01-24,11440.0,2995.0,Mapo
2019-01-25,11440.0,3227.0,Mapo
2019-01-26,11440.0,2716.0,Mapo
2019-01-27,11440.0,381.0,Mapo
2019-01-28,11440.0,4500.0,Mapo
2019-01-29,11440.0,3176.0,Mapo
2019-01-30,11440.0,3008.0,Mapo
2019-01-31,11440.0,3418.0,Mapo
2019-02-01,11440.0,4310.0,Mapo
2019-02-02,11440.0,3644.0,Mapo
2019-02-03,11440.0,493.0,Mapo
2019-02-04,11440.0,564.0,Mapo
2019-02-05,11440.0,242.0,Mapo
2019-02-06,11440.0,792.0,Mapo
2019-02-07,11440.0,5031.0,Mapo
2019-02-08,11440.0,3188.0,Mapo
2019-02-09,11440.0,2857.0,Mapo
2019-02-10,11440.0,400.0,Mapo
2019-02-11,11440.0,4264.0,Mapo
2019-02-12,11440.0,2968.0,Mapo
2019-02-13,11440.0,2687.0,Mapo
2019-02-14,11440.0,2905.0,Mapo
2019-02-15,11440.0,3059.0,Mapo
2019-02-16,11440.0,2599.0,Mapo
2019-02-17,11440.0,391.0,Mapo
2019-02-18,11440.0,4042.0,Mapo
2019-02-19,11440.0,2605.0,Mapo
2019-02-20,11440.0,2781.0,Mapo
2019-02-21,11440.0,2811.0,Mapo
2019-02-22,11440.0,3031.0,Mapo
2019-02-23,11440.0,2505.0,Mapo
2019-02-24,11440.0,374.0,Mapo
2019-02-25,11440.0,4029.0,Mapo
2019-02-26,11440.0,2899.0,Mapo
2019-02-27,11440.0,2883.0,Mapo
2019-02-28,11440.0,3532.0,Mapo
2019-03-01,11440.0,605.0,Mapo
2019-03-02,11440.0,2889.0,Mapo
2019-03-03,11440.0,452.0,Mapo
2019-03-04,11440.0,3878.0,Mapo
2019-03-05,11440.0,2556.0,Mapo
2019-03-06,11440.0,2388.0,Mapo
2019-03-07,11440.0,2687.0,Mapo
2019-03-08,11440.0,2963.0,Mapo
2019-03-09,11440.0,2720.0,Mapo
2019-03-10,11440.0,469.0,Mapo
2019-03-11,11440.0,4391.0,Mapo
2019-03-12,11440.0,2983.0,Mapo
2019-03-13,11440.0,2873.0,Mapo
2019-03-14,11440.0,3385.0,Mapo
2019-03-15,11440.0,3559.0,Mapo
2019-03-16,11440.0,3465.0,Mapo
2019-03-17,11440.0,591.0,Mapo
2019-03-18,11440.0,5235.0,Mapo
2019-03-19,11440.0,3775.0,Mapo
2019-03-20,11440.0,3239.0,Mapo
2019-03-21,11440.0,3838.0,Mapo
2019-03-22,11440.0,4269.0,Mapo
2019-03-23,11440.0,3830.0,Mapo
2019-03-24,11440.0,615.0,Mapo
2019-03-25,11440.0,6105.0,Mapo
2019-03-26,11440.0,4217.0,Mapo
2019-03-27,11440.0,3673.0,Mapo
2019-03-28,11440.0,4151.0,Mapo
2019-03-29,11440.0,4572.0,Mapo
2019-03-30,11440.0,4004.0,Mapo
2019-03-31,11440.0,708.0,Mapo
2019-04-01,11440.0,6389.0,Mapo
2019-04-02,11440.0,4433.0,Mapo
2019-04-03,11440.0,4077.0,Mapo
2019-04-04,11440.0,4350.0,Mapo
2019-04-05,11440.0,4749.0,Mapo
2019-04-06,11440.0,4032.0,Mapo
2019-04-07,11440.0,668.0,Mapo
2019-04-08,11440.0,6275.0,Mapo
2019-04-09,11440.0,4249.0,Mapo
2019-04-10,11440.0,4128.0,Mapo
2019-04-11,11440.0,4322.0,Mapo
2019-04-12,11440.0,4679.0,Mapo
2019-04-13,11440.0,3836.0,Mapo
2019-04-14,11440.0,627.0,Mapo
2019-04-15,11440.0,6469.0,Mapo
2019-04-16,11440.0,4359.0,Mapo
2019-04-17,11440.0,4204.0,Mapo
2019-04-18,11440.0,4232.0,Mapo
2019-04-19,11440.0,4587.0,Mapo
2019-04-20,11440.0,3627.0,Mapo
2019-04-21,11440.0,653.0,Mapo
2019-04-22,11440.0,5708.0,Mapo
2019-04-23,11440.0,4167.0,Mapo
2019-04-24,11440.0,3650.0,Mapo
2019-04-25,11440.0,3656.0,Mapo
2019-04-26,11440.0,4152.0,Mapo
2019-04-27,11440.0,3311.0,Mapo
2019-04-28,11440.0,559.0,Mapo
2019-04-29,11440.0,5930.0,Mapo
2019-04-30,11440.0,3996.0,Mapo
2019-05-01,11440.0,3467.0,Mapo
2019-05-02,11440.0,4738.0,Mapo
2019-05-03,11440.0,4932.0,Mapo
2019-05-04,11440.0,3578.0,Mapo
2019-05-05,11440.0,594.0,Mapo
2019-05-06,11440.0,1509.0,Mapo
2019-05-07,11440.0,6266.0,Mapo
2019-05-08,11440.0,4136.0,Mapo
2019-05-09,11440.0,3801.0,Mapo
2019-05-10,11440.0,4423.0,Mapo
2019-05-11,11440.0,3518.0,Mapo
2019-05-12,11440.0,510.0,Mapo
2019-05-13,11440.0,5617.0,Mapo
2019-05-14,11440.0,3670.0,Mapo
2019-05-15,11440.0,3512.0,Mapo
2019-05-16,11440.0,3312.0,Mapo
2019-05-17,11440.0,3677.0,Mapo
2019-05-18,11440.0,2960.0,Mapo
2019-05-19,11440.0,470.0,Mapo
2019-05-20,11440.0,4865.0,Mapo
2019-05-21,11440.0,3338.0,Mapo
2019-05-22,11440.0,3224.0,Mapo
2019-05-23,11440.0,3385.0,Mapo
2019-05-24,11440.0,3463.0,Mapo
2019-05-25,11440.0,2832.0,Mapo
2019-05-26,11440.0,436.0,Mapo
2019-05-27,11440.0,4637.0,Mapo
2019-05-28,11440.0,3247.0,Mapo
2019-05-29,11440.0,3038.0,Mapo
2019-05-30,11440.0,3416.0,Mapo
2019-05-31,11440.0,3685.0,Mapo
2019-06-01,11440.0,2901.0,Mapo
2019-06-02,11440.0,475.0,Mapo
2019-06-03,11440.0,4696.0,Mapo
2019-06-04,11440.0,3107.0,Mapo
2019-06-05,11440.0,3321.0,Mapo
2019-06-06,11440.0,624.0,Mapo
2019-06-07,11440.0,4179.0,Mapo
2019-06-08,11440.0,2266.0,Mapo
2019-06-09,11440.0,462.0,Mapo
2019-06-10,11440.0,4244.0,Mapo
2019-06-11,11440.0,2813.0,Mapo
2019-06-12,11440.0,2798.0,Mapo
2019-06-13,11440.0,2755.0,Mapo
2019-06-14,11440.0,3102.0,Mapo
2019-06-15,11440.0,2470.0,Mapo
2019-06-16,11440.0,438.0,Mapo
2019-06-17,11440.0,4050.0,Mapo
2019-06-18,11440.0,2595.0,Mapo
2019-06-19,11440.0,2566.0,Mapo
2019-06-20,11440.0,2676.0,Mapo
2019-06-21,11440.0,2919.0,Mapo
2019-06-22,11440.0,2299.0,Mapo
2019-06-23,11440.0,421.0,Mapo
2019-06-24,11440.0,3877.0,Mapo
2019-06-25,11440.0,2622.0,Mapo
2019-06-26,11440.0,2511.0,Mapo
2019-06-27,11440.0,2529.0,Mapo
2019-06-28,11440.0,2739.0,Mapo
2019-06-29,11440.0,2187.0,Mapo
2019-06-30,11440.0,384.0,Mapo
2019-07-01,11440.0,3540.0,Mapo
2019-07-02,11440.0,2456.0,Mapo
2019-07-03,11440.0,2296.0,Mapo
2019-07-04,11440.0,2448.0,Mapo
2019-07-05,11440.0,2610.0,Mapo
2019-07-06,11440.0,2128.0,Mapo
2019-07-07,11440.0,380.0,Mapo
2019-07-08,11440.0,3726.0,Mapo
2019-07-09,11440.0,2511.0,Mapo
2019-07-10,11440.0,2318.0,Mapo
2019-07-11,11440.0,2577.0,Mapo
2019-07-12,11440.0,2586.0,Mapo
2019-07-13,11440.0,2158.0,Mapo
2019-07-14,11440.0,316.0,Mapo
2019-07-15,11440.0,3395.0,Mapo
2019-07-16,11440.0,2325.0,Mapo
2019-07-17,11440.0,2217.0,Mapo
2019-07-18,11440.0,2263.0,Mapo
2019-07-19,11440.0,2330.0,Mapo
2019-07-20,11440.0,1899.0,Mapo
2019-07-21,11440.0,410.0,Mapo
2019-07-22,11440.0,3139.0,Mapo
2019-07-23,11440.0,2166.0,Mapo
2019-07-24,11440.0,2155.0,Mapo
2019-07-25,11440.0,2202.0,Mapo
2019-07-26,11440.0,2142.0,Mapo
2019-07-27,11440.0,2050.0,Mapo
2019-07-28,11440.0,322.0,Mapo
2019-07-29,11440.0,3027.0,Mapo
2019-07-30,11440.0,1964.0,Mapo
2019-07-31,11440.0,1891.0,Mapo
2019-08-01,11440.0,2028.0,Mapo
2019-08-02,11440.0,2075.0,Mapo
2019-08-03,11440.0,1604.0,Mapo
2019-08-04,11440.0,360.0,Mapo
2019-08-05,11440.0,2819.0,Mapo
2019-08-06,11440.0,1931.0,Mapo
2019-08-07,11440.0,1954.0,Mapo
2019-08-08,11440.0,1991.0,Mapo
2019-08-09,11440.0,2063.0,Mapo
2019-08-10,11440.0,1690.0,Mapo
2019-08-11,11440.0,308.0,Mapo
2019-08-12,11440.0,2575.0,Mapo
2019-08-13,11440.0,1876.0,Mapo
2019-08-14,11440.0,1951.0,Mapo
2019-08-15,11440.0,479.0,Mapo
2019-08-16,11440.0,2740.0,Mapo
2019-08-17,11440.0,1644.0,Mapo
2019-08-18,11440.0,347.0,Mapo
2019-08-19,11440.0,3252.0,Mapo
2019-08-20,11440.0,2151.0,Mapo
2019-08-21,11440.0,2081.0,Mapo
2019-08-22,11440.0,2135.0,Mapo
2019-08-23,11440.0,2548.0,Mapo
2019-08-24,11440.0,2375.0,Mapo
2019-08-25,11440.0,318.0,Mapo
2019-08-26,11440.0,3420.0,Mapo
2019-08-27,11440.0,2256.0,Mapo
2019-08-28,11440.0,2242.0,Mapo
2019-08-29,11440.0,2232.0,Mapo
2019-08-30,11440.0,2681.0,Mapo
2019-08-31,11440.0,2400.0,Mapo
2019-09-01,11440.0,480.0,Mapo
2019-09-02,11440.0,3852.0,Mapo
2019-09-03,11440.0,2759.0,Mapo
2019-09-04,11440.0,2376.0,Mapo
2019-09-05,11440.0,2257.0,Mapo
2019-09-06,11440.0,2949.0,Mapo
2019-09-07,11440.0,2325.0,Mapo
2019-09-08,11440.0,423.0,Mapo
2019-09-09,11440.0,4237.0,Mapo
2019-09-10,11440.0,2835.0,Mapo
2019-09-11,11440.0,4445.0,Mapo
2019-09-12,11440.0,769.0,Mapo
2019-09-13,11440.0,296.0,Mapo
2019-09-14,11440.0,753.0,Mapo
2019-09-15,11440.0,676.0,Mapo
2019-09-16,11440.0,5576.0,Mapo
2019-09-17,11440.0,3367.0,Mapo
2019-09-18,11440.0,3584.0,Mapo
2019-09-19,11440.0,4128.0,Mapo
2019-09-20,11440.0,4309.0,Mapo
2019-09-21,11440.0,3699.0,Mapo
2019-09-22,11440.0,501.0,Mapo
2019-09-23,11440.0,5091.0,Mapo
2019-09-24,11440.0,3584.0,Mapo
2019-09-25,11440.0,3429.0,Mapo
2019-09-26,11440.0,3415.0,Mapo
2019-09-27,11440.0,3802.0,Mapo
2019-09-28,11440.0,3108.0,Mapo
2019-09-29,11440.0,520.0,Mapo
2019-09-30,11440.0,4893.0,Mapo
2019-10-01,11440.0,3484.0,Mapo
2019-10-02,11440.0,3386.0,Mapo
2019-10-03,11440.0,722.0,Mapo
2019-10-04,11440.0,4733.0,Mapo
2019-10-05,11440.0,2640.0,Mapo
2019-10-06,11440.0,475.0,Mapo
2019-10-07,11440.0,4683.0,Mapo
2019-10-08,11440.0,3847.0,Mapo
2019-10-09,11440.0,815.0,Mapo
2019-10-10,11440.0,4998.0,Mapo
2019-10-11,11440.0,4204.0,Mapo
2019-10-12,11440.0,3332.0,Mapo
2019-10-13,11440.0,493.0,Mapo
2019-10-14,11440.0,5499.0,Mapo
2019-10-15,11440.0,3834.0,Mapo
2019-10-16,11440.0,3604.0,Mapo
2019-10-17,11440.0,3819.0,Mapo
2019-10-18,11440.0,4122.0,Mapo
2019-10-19,11440.0,3312.0,Mapo
2019-10-20,11440.0,589.0,Mapo
2019-10-21,11440.0,5375.0,Mapo
2019-10-22,11440.0,3753.0,Mapo
2019-10-23,11440.0,3558.0,Mapo
2019-10-24,11440.0,3684.0,Mapo
2019-10-25,11440.0,4102.0,Mapo
2019-10-26,11440.0,3352.0,Mapo
2019-10-27,11440.0,549.0,Mapo
2019-10-28,11440.0,5876.0,Mapo
2019-10-29,11440.0,3887.0,Mapo
2019-10-30,11440.0,3788.0,Mapo
2019-10-31,11440.0,3949.0,Mapo
2019-11-01,11440.0,4127.0,Mapo
2019-11-02,11440.0,3492.0,Mapo
2019-11-03,11440.0,552.0,Mapo
2019-11-04,11440.0,5603.0,Mapo
2019-11-05,11440.0,3941.0,Mapo
2019-11-06,11440.0,3696.0,Mapo
2019-11-07,11440.0,4136.0,Mapo
2019-11-08,11440.0,4417.0,Mapo
2019-11-09,11440.0,3745.0,Mapo
2019-11-10,11440.0,539.0,Mapo
2019-11-11,11440.0,5795.0,Mapo
2019-11-12,11440.0,4018.0,Mapo
2019-11-13,11440.0,3428.0,Mapo
2019-11-14,11440.0,4061.0,Mapo
2019-11-15,11440.0,4076.0,Mapo
2019-11-16,11440.0,3704.0,Mapo
2019-11-17,11440.0,557.0,Mapo
2019-11-18,11440.0,5284.0,Mapo
2019-11-19,11440.0,3971.0,Mapo
2019-11-20,11440.0,3641.0,Mapo
2019-11-21,11440.0,4122.0,Mapo
2019-11-22,11440.0,4401.0,Mapo
2019-11-23,11440.0,3486.0,Mapo
2019-11-24,11440.0,522.0,Mapo
2019-11-25,11440.0,5479.0,Mapo
2019-11-26,11440.0,3810.0,Mapo
2019-11-27,11440.0,3749.0,Mapo
2019-11-28,11440.0,4083.0,Mapo
2019-11-29,11440.0,4403.0,Mapo
2019-11-30,11440.0,3571.0,Mapo
2019-12-01,11440.0,626.0,Mapo
2019-12-02,11440.0,5741.0,Mapo
2019-12-03,11440.0,3996.0,Mapo
2019-12-04,11440.0,3861.0,Mapo
2019-12-05,11440.0,4066.0,Mapo
2019-12-06,11440.0,4355.0,Mapo
2019-12-07,11440.0,3642.0,Mapo
2019-12-08,11440.0,563.0,Mapo
2019-12-09,11440.0,5886.0,Mapo
2019-12-10,11440.0,3983.0,Mapo
2019-12-11,11440.0,3694.0,Mapo
2019-12-12,11440.0,4030.0,Mapo
2019-12-13,11440.0,4517.0,Mapo
2019-12-14,11440.0,3615.0,Mapo
2019-12-15,11440.0,675.0,Mapo
2019-12-16,11440.0,6058.0,Mapo
2019-12-17,11440.0,4077.0,Mapo
2019-12-18,11440.0,3922.0,Mapo
2019-12-19,11440.0,4303.0,Mapo
2019-12-20,11440.0,4610.0,Mapo
2019-12-21,11440.0,3963.0,Mapo
2019-12-22,11440.0,601.0,Mapo
2019-12-23,11440.0,6524.0,Mapo
2019-12-24,11440.0,4787.0,Mapo
2019-12-25,11440.0,699.0,Mapo
2019-12-26,11440.0,5955.0,Mapo
2019-12-27,11440.0,5167.0,Mapo
2019-12-28,11440.0,3859.0,Mapo
2019-12-29,11440.0,713.0,Mapo
2019-12-30,11440.0,6812.0,Mapo
2019-12-31,11440.0,5017.0,Mapo
2023-01-01,11440.0,454.0,Mapo
2023-01-02,11440.0,4401.0,Mapo
2023-01-03,11440.0,3077.0,Mapo
2023-01-04,11440.0,2785.0,Mapo
2023-01-05,11440.0,3032.0,Mapo
2023-01-06,11440.0,3237.0,Mapo
2023-01-07,11440.0,2416.0,Mapo
2023-01-08,11440.0,359.0,Mapo
2023-01-09,11440.0,3693.0,Mapo
2023-01-10,11440.0,2682.0,Mapo
2023-01-11,11440.0,2326.0,Mapo
2023-01-12,11440.0,2531.0,Mapo
2023-01-13,11440.0,2679.0,Mapo
2023-01-14,11440.0,1999.0,Mapo
2023-01-15,11440.0,377.0,Mapo
2023-01-16,11440.0,3317.0,Mapo
2023-01-17,11440.0,2525.0,Mapo
2023-01-18,11440.0,2247.0,Mapo
2023-01-19,11440.0,2718.0,Mapo
2023-01-20,11440.0,3672.0,Mapo
2023-01-21,11440.0,601.0,Mapo
2023-01-22,11440.0,222.0,Mapo
2023-01-23,11440.0,501.0,Mapo
2023-01-24,11440.0,751.0,Mapo
2023-01-25,11440.0,3339.0,Mapo
2023-01-26,11440.0,2215.0,Mapo
2023-01-27,11440.0,2580.0,Mapo
2023-01-28,11440.0,2138.0,Mapo
2023-01-29,11440.0,388.0,Mapo
2023-01-30,11440.0,3231.0,Mapo
2023-01-31,11440.0,2270.0,Mapo
2023-02-01,11440.0,1966.0,Mapo
2023-02-02,11440.0,2160.0,Mapo
2023-02-03,11440.0,2622.0,Mapo
2023-02-04,11440.0,2002.0,Mapo
2023-02-05,11440.0,410.0,Mapo
2023-02-06,11440.0,3434.0,Mapo
2023-02-07,11440.0,2311.0,Mapo
2023-02-08,11440.0,2099.0,Mapo
2023-02-09,11440.0,2435.0,Mapo
2023-02-10,11440.0,2766.0,Mapo
2023-02-11,11440.0,2137.0,Mapo
2023-02-12,11440.0,418.0,Mapo
2023-02-13,11440.0,3742.0,Mapo
2023-02-14,11440.0,2648.0,Mapo
2023-02-15,11440.0,2280.0,Mapo
2023-02-16,11440.0,2736.0,Mapo
2023-02-17,11440.0,3082.0,Mapo
2023-02-18,11440.0,2442.0,Mapo
2023-02-19,11440.0,482.0,Mapo
2023-02-20,11440.0,3729.0,Mapo
2023-02-21,11440.0,2695.0,Mapo
2023-02-22,11440.0,2416.0,Mapo
2023-02-23,11440.0,2790.0,Mapo
2023-02-24,11440.0,3081.0,Mapo
2023-02-25,11440.0,2314.0,Mapo
2023-02-26,11440.0,410.0,Mapo
2023-02-27,11440.0,3927.0,Mapo
2023-02-28,11440.0,3043.0,Mapo
2023-03-01,11440.0,519.0,Mapo
2023-03-02,11440.0,3449.0,Mapo
2023-03-03,11440.0,2826.0,Mapo
2023-03-04,11440.0,2412.0,Mapo
2023-03-05,11440.0,427.0,Mapo
2023-03-06,11440.0,3579.0,Mapo
2023-03-07,11440.0,2698.0,Mapo
2023-03-08,11440.0,2280.0,Mapo
2023-03-09,11440.0,2651.0,Mapo
2023-03-10,11440.0,2886.0,Mapo
2023-03-11,11440.0,2520.0,Mapo
2023-03-12,11440.0,475.0,Mapo
2023-03-13,11440.0,4379.0,Mapo
2023-03-14,11440.0,3175.0,Mapo
2023-03-15,11440.0,2591.0,Mapo
2023-03-16,11440.0,3272.0,Mapo
2023-03-17,11440.0,3711.0,Mapo
2023-03-18,11440.0,3156.0,Mapo
2023-03-19,11440.0,670.0,Mapo
2023-03-20,11440.0,5039.0,Mapo
2023-03-21,11440.0,3619.0,Mapo
2023-03-22,11440.0,3086.0,Mapo
2023-03-23,11440.0,3505.0,Mapo
2023-03-24,11440.0,4123.0,Mapo
2023-03-25,11440.0,3433.0,Mapo
2023-03-26,11440.0,633.0,Mapo
2023-03-27,11440.0,5846.0,Mapo
2023-03-28,11440.0,4107.0,Mapo
2023-03-29,11440.0,3510.0,Mapo
2023-03-30,11440.0,4147.0,Mapo
2023-03-31,11440.0,4450.0,Mapo
2023-04-01,11440.0,3599.0,Mapo
2023-04-02,11440.0,709.0,Mapo
2023-04-03,11440.0,5804.0,Mapo
2023-04-04,11440.0,4448.0,Mapo
2023-04-05,11440.0,3277.0,Mapo
2023-04-06,11440.0,4118.0,Mapo
2023-04-07,11440.0,4594.0,Mapo
2023-04-08,11440.0,3605.0,Mapo
2023-04-09,11440.0,704.0,Mapo
2023-04-10,11440.0,6207.0,Mapo
2023-04-11,11440.0,4393.0,Mapo
2023-04-12,11440.0,3805.0,Mapo
2023-04-13,11440.0,4607.0,Mapo
2023-04-14,11440.0,5097.0,Mapo
2023-04-15,11440.0,3768.0,Mapo
2023-04-16,11440.0,760.0,Mapo
2023-04-17,11440.0,6330.0,Mapo
2023-04-18,11440.0,4593.0,Mapo
2023-04-19,11440.0,3726.0,Mapo
2023-04-20,11440.0,4589.0,Mapo
2023-04-21,11440.0,4813.0,Mapo
2023-04-22,11440.0,4017.0,Mapo
2023-04-23,11440.0,670.0,Mapo
2023-04-24,11440.0,7062.0,Mapo
2023-04-25,11440.0,4949.0,Mapo
2023-04-26,11440.0,4045.0,Mapo
2023-04-27,11440.0,4734.0,Mapo
2023-04-28,11440.0,4935.0,Mapo
2023-04-29,11440.0,3479.0,Mapo
2023-04-30,11440.0,720.0,Mapo
2023-05-01,11440.0,4883.0,Mapo
2023-05-02,11440.0,4889.0,Mapo
2023-05-03,11440.0,4095.0,Mapo
2023-05-04,11440.0,4835.0,Mapo
2023-05-05,11440.0,794.0,Mapo
2023-05-06,11440.0,3396.0,Mapo
2023-05-07,11440.0,731.0,Mapo
2023-05-08,11440.0,6107.0,Mapo
2023-05-09,11440.0,4265.0,Mapo
2023-05-10,11440.0,3707.0,Mapo
2023-05-11,11440.0,4109.0,Mapo
2023-05-12,11440.0,4667.0,Mapo
2023-05-13,11440.0,3351.0,Mapo
2023-05-14,11440.0,621.0,Mapo
2023-05-15,11440.0,5610.0,Mapo
2023-05-16,11440.0,3949.0,Mapo
2023-05-17,11440.0,3298.0,Mapo
2023-05-18,11440.0,3570.0,Mapo
2023-05-19,11440.0,4046.0,Mapo
2023-05-20,11440.0,2976.0,Mapo
2023-05-21,11440.0,676.0,Mapo
2023-05-22,11440.0,5217.0,Mapo
2023-05-23,11440.0,3660.0,Mapo
2023-05-24,11440.0,3339.0,Mapo
2023-05-25,11440.0,3670.0,Mapo
2023-05-26,11440.0,4252.0,Mapo
2023-05-27,11440.0,920.0,Mapo
2023-05-28,11440.0,620.0,Mapo
2023-05-29,11440.0,2042.0,Mapo
2023-05-30,11440.0,4730.0,Mapo
2023-05-31,11440.0,2794.0,Mapo
2023-06-01,11440.0,3139.0,Mapo
2023-06-02,11440.0,3645.0,Mapo
2023-06-03,11440.0,2687.0,Mapo
2023-06-04,11440.0,552.0,Mapo
2023-06-05,11440.0,4973.0,Mapo
2023-06-06,11440.0,668.0,Mapo
2023-06-07,11440.0,3867.0,Mapo
2023-06-08,11440.0,3244.0,Mapo
2023-06-09,11440.0,3248.0,Mapo
2023-06-10,11440.0,2660.0,Mapo
2023-06-11,11440.0,477.0,Mapo
2023-06-12,11440.0,4016.0,Mapo
2023-06-13,11440.0,2764.0,Mapo
2023-06-14,11440.0,2355.0,Mapo
2023-06-15,11440.0,2782.0,Mapo
2023-06-16,11440.0,2992.0,Mapo
2023-06-17,11440.0,2361.0,Mapo
2023-06-18,11440.0,528.0,Mapo
2023-06-19,11440.0,3768.0,Mapo
2023-06-20,11440.0,2612.0,Mapo
2023-06-21,11440.0,2287.0,Mapo
2023-06-22,11440.0,2647.0,Mapo
2023-06-23,11440.0,2827.0,Mapo
2023-06-24,11440.0,2094.0,Mapo
2023-06-25,11440.0,466.0,Mapo
2023-06-26,11440.0,3594.0,Mapo
2023-06-27,11440.0,2619.0,Mapo
2023-06-28,11440.0,2144.0,Mapo
2023-06-29,11440.0,2228.0,Mapo
2023-06-30,11440.0,2876.0,Mapo
2023-07-01,11440.0,2169.0,Mapo
2023-07-02,11440.0,484.0,Mapo
2023-07-03,11440.0,3619.0,Mapo
2023-07-04,11440.0,2489.0,Mapo
2023-07-05,11440.0,2426.0,Mapo
2023-07-06,11440.0,2714.0,Mapo
2023-07-07,11440.0,3081.0,Mapo
2023-07-08,11440.0,2353.0,Mapo
2023-07-09,11440.0,492.0,Mapo
2023-07-10,11440.0,4021.0,Mapo
2023-07-11,11440.0,2439.0,Mapo
2023-07-12,11440.0,2640.0,Mapo
2023-07-13,11440.0,2656.0,Mapo
2023-07-14,11440.0,3016.0,Mapo
2023-07-15,11440.0,2669.0,Mapo
2023-07-16,11440.0,600.0,Mapo
2023-07-17,11440.0,4307.0,Mapo
2023-07-18,11440.0,3037.0,Mapo
2023-07-19,11440.0,2716.0,Mapo
